41.96597249869377 -0.5879055279742841
48.8602817817849 11.925003566531721
73.53897326044016 19.059557294760204
88.78728020749047 24.829192552629518
78.568913367386 31.658366901923944
87.50023820127434 40.08318500602783
86.21702337883461 37.013257123487485
86.00672429339053 40.088590755477306
77.71067480129578 35.46795440221261
77.27343931868505 40.41512811951478
70.80989619134948 40.08191501865615
68.19598009993271 34.95117219776107
68.08231854705166 29.73917832733377
77.93792566662356 34.337428744435684
69.9151787255295 30.72727873276542
