85.97858578874553 3.3174413216594383
87.52288884003684 13.952707329587518
87.4354795926773 27.696032846366414
89.79605369405454 33.27171208532504
89.79605369405454 43.25230238076534
89.48661051127252 44.874728105204696
89.48661051127252 38.23536492207083
87.7622642182204 40.89509875777299
89.48661051127252 50.689169062707016
87.19935834262662 49.70375696138249
89.12628484395722 46.08856735684012
87.44234767677736 43.135770046983836
87.58272016318507 40.53030269059628
87.13935834262665 45.48505973509484
89.03297711225775 46.747106959709015
90.385064242391 46.31472389897407
90.385064242391 46.68144993242266
90.385064242391 45.537511155559194
88.29874178945526 47.43688603190746
87.53788162462297 42.39469463480046
90.08661051127251 43.11098159431461
90.08661051127251 52.06867881994786
89.6066105112725 40.158826584403585
89.6066105112725 38.0855062816581
89.6066105112725 54.71460145787697
89.76322890233345 55.01091235128958
88.93740496697302 47.94947275432468
88.93740496697302 52.059452154510566
88.94661051127251 47.706914570993405
89.83482255552047 48.534811668049976
