14.294011416909662 -2.507181948452628
48.541546284364784 2.243197072559214
43.814415642845965 8.42761743063125
70.26540755340854 20.610256989897145
70.95423429362391 14.65703197936862
70.42734376014235 25.19744486199501
86.58821894948748 32.99641379568298
86.99490633188177 43.983316071342095
86.23612982803773 32.33943669956937
70.70405672281305 31.755305815335678
86.76485407802343 39.27786956661751
86.4652702498572 39.81738182572397
86.82045372159605 39.15656346938768
87.40518273088021 43.346405655159394
87.01064909540129 43.775647144076466
