86.12628484395722 2.105690639601452
88.91496102321949 16.779033898650077
90.6669863916159 20.62053127777464
91.39935834262663 30.65445072101356
91.86667673282852 40.59672361909489
91.86667673282852 37.28648393163283
91.86667673282852 35.14082392300958
91.86667673282852 39.00026711492749
91.41105438238982 32.92965988841456
91.64389959779561 43.50757111694193
91.48183729848228 36.06921565803933
91.52628484395721 45.04593838885995
91.99067522005316 51.683442980128966
92.81833644349736 48.50243820534442
91.99067522005316 46.22445907387949
91.10855887687 58.070083615813026
91.21936107665805 51.1019237533309
91.32283177470683 54.59149034005094
91.32283177470683 56.52450486662939
91.21936107665805 58.085435105646674
91.93788117912032 47.59285958053079
90.83326262833371 53.209495882730195
91.20693855665948 50.7722063401263
91.36226421822039 49.031909911279456
90.78283177470682 57.23521889241496
91.25959913428288 60.08728351424481
91.25959913428288 55.38822508620567
91.9209073455395 55.67052960683943
92.09237888630939 56.803296030990225
91.2835580371701 57.21515585179496
91.1596882233926 62.68753759526361
91.23282822853992 61.81039972890925
91.23282822853992 62.25843350730302
92.1530246436602 61.15699803050621
91.56679402095824 57.12116071554967
91.25598249381268 56.48080393675508
91.81669509194096 45.99834072907385
91.81669509194096 55.08792432388263
91.0466105112725 60.73886885930289
91.51669509194096 58.935275134489146
91.8787364548416 55.601698478362266
91.55982739098296 49.851673861947184
91.55982739098296 44.382828360291604
91.55982739098296 55.46612942671179
91.91959913428288 57.748072632039566
91.91959913428288 63.36253494939979
91.91959913428288 63.82939094936751
92.58150296873418 59.801227472991535
92.81833644349736 61.127199029131276
91.97598249381268 63.59787203251352
92.07616819497441 54.25002959833529
92.94010264645956 53.95196392593681
92.94010264645956 54.0438719005869
93.69657488308076 63.61767234534169
92.94010264645956 52.03326417026557
92.75833644349736 55.54772569646602
92.75833644349736 56.63648649251913
92.47504998251861 59.3971397866263
92.47504998251861 55.04667411555972
92.47504998251861 54.32740170382369
93.01740496697305 56.27678185969707
93.0928282285399 60.34092808433158
92.30772932632854 56.762199714737115
92.1919398588649 51.27865936849396
92.55616819497442 55.24255111636609
92.15598249381267 58.25469819094691
92.55616819497442 52.255880655075806
92.55616819497442 56.39207505373803
92.07616819497441 53.103076494302385
92.55616819497442 57.58502475716484
92.55616819497442 52.12406959517973
92.31288973525115 49.2280970287882
92.15598249381267 62.39494844318866
92.33598249381268 48.77433561054946
92.60889138314543 60.982620555333945
92.60889138314543 50.24442913538926
92.60889138314543 58.58881403198805
92.43616819497441 56.77063450032216
92.59504998251862 58.02141373727858
92.49616819497442 57.68447356338097
92.49616819497442 56.84223880535151
92.81250552318657 50.36070923546979
92.75833644349736 57.567491393870384
92.96801221164347 59.68846083544717
92.96801221164347 55.85843627224313
92.96801221164347 56.719003540961765
93.08889138314544 54.6131290539089
93.08889138314544 52.74381783921309
92.12835394814498 55.38685254346127
92.12835394814498 47.29361401015978
91.99925648420769 55.41766579335987
92.41788117912033 58.45719873039756
91.99925648420769 54.50069082945636
92.87250552318658 56.98253949808814
92.05357331188759 53.805269499787066
91.7635364480685 43.419665581506585
92.34010264645957 49.18136116914255
92.39598249381268 58.40292959208948
92.39598249381268 53.436780393617184
92.39598249381268 50.945929041116514
