-2.6588571596861494,38.51842287072357
-0.38085807323678295,48.32667673282851
2.102655010214738,48.32667673282851
6.550357371678663,48.4316554962389
8.59649752884821,48.4316554962389
9.325933116663895,48.4316554962389
10.84083856314919,57.98272016318508
12.213478735694896,57.98272016318508
13.23994364413124,57.98272016318508
13.790283339964837,57.98272016318508
14.534693586967617,57.98272016318508
15.595589124622492,57.98272016318508
15.988033808744497,57.98272016318508
16.182921332121907,57.98272016318508
18.26625342109868,57.98272016318508
19.837119652623226,57.98272016318508
20.573673636680564,57.98272016318508
21.695673284975257,57.98272016318508
22.254184836381143,57.98272016318508
22.70654357189177,57.98272016318508
23.12742511553624,57.98272016318508
22.593693781108605,64.86670404510393
23.126646355097446,64.86670404510393
23.34260474452986,64.86670404510393
25.344329443032528,64.86670404510393
25.34464116856951,64.86670404510393
26.0322893469888,64.86670404510393
25.677977414410098,64.86670404510393
25.566560527889205,64.86670404510393
27.162470335207477,64.86670404510393
26.664204127358403,75.46661051127248
28.49120729004348,75.46661051127248
29.045779942308055,83.49720995408438
29.981160662015792,83.49720995408438
29.96634824647913,83.49720995408438
30.2407294410673,83.49720995408438
30.199177426698583,83.49720995408438
29.31487391594895,83.49720995408438
29.755841072362855,83.49720995408438
28.34420307864007,83.49720995408438
27.127563702880884,83.49720995408438
29.026253126380862,83.49720995408438
30.127868045881495,83.49720995408438
30.200740872134347,83.49720995408438
30.20217931417177,83.49720995408438
30.491987454562132,83.49720995408438
30.05495373753932,83.49720995408438
30.36498333950554,83.49720995408438
31.23797175983077,83.49720995408438
32.817059128711215,83.49720995408438
31.594370928820993,83.49720995408438
31.893852843199465,83.49720995408438
33.335490197269074,83.49720995408438
33.86841383230469,83.49720995408438
31.17573911327538,83.49720995408438
31.895463871613384,83.49720995408438
31.863714344507184,83.49720995408438
32.675062946112504,83.49720995408438
32.225646936799606,83.49720995408438
31.299857932474033,83.49720995408438
29.64239817598205,83.49720995408438
30.41673523610523,83.49720995408438
32.928028733368215,83.49720995408438
32.60084006658419,83.49720995408438
32.60092296195651,83.49720995408438
34.13066001875131,83.49720995408438
33.68935049846288,83.49720995408438
33.744984016950006,83.49720995408438
34.63564824498957,83.49720995408438
35.3038530501488,83.49720995408438
33.744012026578396,83.49720995408438
32.61965117323316,83.49720995408438
33.921886612072306,83.49720995408438
33.559461889912086,83.49720995408438
34.065508816683376,83.49720995408438
35.740193089899655,87.21326206548945
36.32708900284794,87.21326206548945
36.29256236648083,87.21326206548945
36.59195289613751,87.6838995977956
35.48982812706086,87.6838995977956
36.74545353722919,87.6838995977956
37.55191370053765,87.6838995977956
36.599675011227035,87.6838995977956
36.32653298797698,87.6838995977956
36.785633147183155,87.6838995977956
36.35105851997792,87.6838995977956
37.07294100483978,87.6838995977956
37.687185055187754,87.6838995977956
35.37442119375303,87.6838995977956
36.82827160587004,87.6838995977956
36.82836212841349,87.6838995977956
37.27514472239894,87.6838995977956
37.036542114530874,87.6838995977956
38.45136487368714,87.6838995977956
39.47745750338668,87.6838995977956
38.271307789727246,87.6838995977956
40.771006259436746,87.6838995977956
39.03951781057959,87.6838995977956
37.30586382546831,87.6838995977956
37.91044336865107,87.6838995977956
