-3.9556426501242687,21.49061166337202
-0.9357981203011617,48.64341372532799
2.5452261156440454,48.64341372532799
4.811357078197179,48.64341372532799
6.057682138950489,48.64341372532799
8.689220405080816,66.57504998251859
9.85135804734149,66.57504998251859
10.539650850244984,66.57504998251859
13.666550995502321,75.75825298494036
14.061921633058214,75.75825298494036
14.98902660325951,75.75825298494036
15.365241367422984,75.75825298494036
16.14287876014795,75.75825298494036
16.48883004953629,75.75825298494036
18.521548886355482,84.78698639161588
19.169877904676106,84.78698639161588
22.77556808119032,84.78698639161588
22.145301110708434,84.78698639161588
22.989472003824105,84.78698639161588
23.000903163232508,84.78698639161588
23.17109448951359,84.78698639161588
23.62819800556415,84.78698639161588
23.652119675339982,84.78698639161588
22.263234814877197,84.78698639161588
22.701397251099664,84.78698639161588
23.751923500745697,84.78698639161588
24.835493071130838,84.78698639161588
25.92948121973174,85.73165549623893
26.191817742752647,85.73165549623893
26.906814109418725,85.73165549623893
27.624503831087424,85.73165549623893
28.168017958517062,85.73165549623893
29.831561510380244,85.73165549623893
29.57544603665167,85.73165549623893
29.80365175051721,85.73165549623893
30.04032500454114,85.73165549623893
31.363893395143247,85.73165549623893
29.624235360677712,85.73165549623893
28.444964399804288,85.73165549623893
27.0976846219221,85.73165549623893
28.54822733917724,85.73165549623893
29.94788802253916,85.73165549623893
32.17530900711201,85.73165549623893
33.84928312961628,85.73165549623893
33.807124545565244,85.73165549623893
33.82889032283608,85.73165549623893
33.710609243744905,85.73165549623893
35.04813958545733,85.73165549623893
33.26348692817589,85.73165549623893
33.67580370503324,85.73165549623893
33.69289703076808,85.73165549623893
35.4234739308726,85.73165549623893
35.337606298991446,85.73165549623893
33.17161510230596,85.73165549623893
33.48205810701526,85.73165549623893
34.18710381848646,85.73165549623893
31.805157116117194,85.73165549623893
31.952111005846383,85.73165549623893
32.80268216336687,85.73165549623893
32.24667933050823,85.73165549623893
31.249856868395277,85.73165549623893
33.07219013393584,85.73165549623893
34.831223786851,89.02299729290796
35.20160441921758,89.02299729290796
36.811768159627626,89.02299729290796
37.97720390179318,89.02299729290796
37.2805816532247,89.02299729290796
37.968612004328186,89.02299729290796
38.12408861112024,89.02299729290796
37.53428429771295,89.02299729290796
35.872175845555205,89.02299729290796
35.229236620380895,89.02299729290796
33.81463330009096,89.02299729290796
35.576620555345116,89.02299729290796
36.041294157170135,89.02299729290796
36.0505207654188,89.02299729290796
36.97574271517472,89.02299729290796
37.32184376469254,89.02299729290796
35.71563348779998,89.02299729290796
33.747113812446734,89.02299729290796
33.88214500544001,89.02299729290796
37.239893110796736,89.02299729290796
38.54109193379682,89.02299729290796
38.463251034583,89.02299729290796
39.25305021958906,89.02299729290796
37.706999988813536,89.02299729290796
38.55895604794296,89.02299729290796
41.764876174991,89.02299729290796
39.51797428936482,89.02299729290796
38.7066095225526,89.02299729290796
37.39803262634135,89.02299729290796
39.277742382539834,89.02299729290796
39.57335397306998,89.02299729290796
37.29054264324487,89.02299729290796
37.03601831660614,89.02299729290796
38.36351980325299,89.02299729290796
39.117641161983656,89.02299729290796
39.08439141633717,89.02299729290796
38.16856804938247,89.02299729290796
40.90135309761496,89.02299729290796
